hyperedge,nodes,timestamp
147647,"[496, 674]",30372591.0
147648,"[554, 599]",30372593.0
147649,"[97, 212, 132]",30372635.0
147650,"[67, 68]",30372643.0
147651,"[302, 174]",30372645.0
147652,"[554, 599]",30372665.0
147653,"[302, 174]",30372693.0
147654,"[337, 161]",30372862.0
147655,"[561, 460]",30372884.0
147656,"[827, 7]",30372914.0
147659,[133],30372987.0
147660,"[75, 269]",30373032.0
147662,"[149, 150]",30373037.0
147663,[133],30373086.0
147664,"[395, 182]",30373119.0
147665,[133],30373150.0
147666,"[897, 301, 174, 406, 893]",30373152.0
147667,[133],30373214.0
147668,"[108, 334]",30373214.0
147670,[409],30373343.0
147671,"[59, 815]",30373416.0
147673,"[180, 181]",30373539.0
147674,"[301, 174]",30373566.0
147675,[409],30373763.0
147676,"[264, 115]",30373798.0
147680,"[161, 401]",30373886.0
147681,"[3, 4]",30373970.0
147683,"[27, 171]",30373981.0
147684,"[395, 182]",30374048.0
147686,"[827, 7]",30374166.0
147687,"[521, 138, 59, 253]",30374214.0
147689,[380],30374252.0
147693,[123],30374269.0
147695,"[32, 230]",30374282.0
147697,"[48, 49]",30374362.0
147698,"[330, 91]",30374392.0
147701,"[48, 49, 334]",30374452.0
147703,"[49, 51]",30374489.0
147705,"[451, 483]",30374683.0
147706,"[130, 115]",30374714.0
147709,"[180, 158]",30374824.0
147710,"[264, 115]",30374870.0
147711,"[49, 51]",30374921.0
147715,[98],30374952.0
147716,[98],30374954.0
147718,"[603, 363]",30374969.0
147719,"[184, 130]",30375025.0
147720,[263],30375053.0
147721,[98],30375083.0
147722,[98],30375084.0
147723,[5],30375155.0
147724,"[810, 303, 89, 90, 286]",30375170.0
147725,"[161, 356]",30375174.0
147726,"[116, 252]",30375276.0
147727,"[161, 334]",30375298.0
147728,"[123, 124]",30375396.0
147729,"[59, 412, 598]",30375404.0
147732,[168],30375456.0
147733,"[24, 37, 31]",30375492.0
147734,"[27, 171]",30375564.0
147735,"[108, 5]",30375608.0
147736,"[41, 246]",30375635.0
147739,"[184, 161]",30375759.0
147741,[92],30375805.0
147742,"[161, 154]",30375805.0
147743,"[330, 479]",30375805.0
147744,"[766, 247]",30375859.0
147746,"[441, 276, 414]",30375873.0
147747,"[8, 20]",30375959.0
147748,"[157, 181]",30375965.0
147749,"[272, 55]",30375980.0
147750,"[8, 20]",30376007.0
147751,[8],30376018.0
147752,"[282, 59]",30376022.0
147754,"[289, 163]",30376080.0
147755,[5],30376086.0
147756,"[130, 451, 427, 173, 341]",30376087.0
147757,"[8, 20]",30376115.0
147759,[8],30376212.0
147760,"[165, 47]",30376220.0
147762,"[130, 341]",30376233.0
147763,"[289, 163]",30376251.0
147764,[467],30376307.0
147765,"[161, 401]",30376349.0
147766,"[13, 87]",30376376.0
147767,"[3, 5]",30376399.0
147768,[5],30376425.0
147769,"[538, 614]",30376458.0
147770,"[282, 59]",30376472.0
147771,"[130, 341]",30376491.0
147772,"[130, 427]",30376543.0
147774,"[130, 341]",30376605.0
147776,"[184, 130]",30376707.0
147777,"[448, 449, 140, 141, 430, 447]",30376732.0
147778,"[334, 319]",30376753.0
147780,"[115, 319]",30376816.0
147781,"[453, 142]",30376860.0
147782,"[122, 116]",30376906.0
147783,"[156, 189]",30376955.0
147784,"[289, 84]",30376996.0
147785,"[435, 173]",30377059.0
147786,"[67, 92]",30377263.0
147788,"[135, 108, 367, 283, 434, 373, 87, 59]",30377459.0
147789,"[24, 33]",30377471.0
147790,"[281, 343]",30377537.0
147792,"[363, 142]",30377560.0
147793,"[170, 171, 116]",30377621.0
147794,"[17, 425]",30377685.0
147795,[50],30377780.0
147796,"[450, 415]",30377940.0
147797,"[161, 311]",30378014.0
147799,"[130, 115]",30378154.0
147804,"[408, 527]",30378368.0
147806,"[281, 343]",30378493.0
147809,"[171, 117]",30378781.0
147810,"[115, 334]",30378817.0
147811,"[108, 5]",30378886.0
147812,"[115, 334]",30378930.0
147813,"[561, 283]",30379002.0
147814,"[115, 334]",30379013.0
147815,"[114, 115]",30379121.0
147816,"[108, 87]",30379197.0
147817,"[810, 286]",30379274.0
147818,"[424, 264]",30379311.0
147819,"[180, 157]",30379325.0
147820,"[264, 246]",30379343.0
147821,"[130, 341]",30379445.0
147822,"[321, 182]",30379533.0
147824,"[171, 117]",30380229.0
147825,[282],30380318.0
147827,"[4, 813]",30380568.0
147829,"[286, 175]",30380688.0
147830,"[59, 412]",30380959.0
147831,"[160, 243]",30380984.0
147832,"[170, 116]",30381007.0
147833,"[170, 439]",30381008.0
147834,"[170, 116]",30381009.0
147835,"[321, 395]",30381018.0
147836,[662],30381347.0
147837,"[860, 813]",30381365.0
147838,"[570, 453]",30381366.0
147839,"[170, 171]",30381395.0
147840,[185],30381449.0
147841,"[194, 5]",30381463.0
147842,"[848, 206]",30381495.0
147843,"[813, 413]",30381565.0
147844,"[813, 413]",30381655.0
147846,"[138, 175]",30381965.0
147847,"[116, 334]",30382242.0
147849,[282],30382429.0
147850,"[499, 142]",30382781.0
147851,[282],30382998.0
147854,[686],30383256.0
147855,"[3, 5]",30383373.0
147856,"[89, 212, 286]",30383380.0
147857,"[264, 114, 334]",30383486.0
147859,[686],30383576.0
147863,"[138, 175]",30383679.0
147864,"[59, 286]",30383707.0
147866,[686],30383751.0
147867,"[184, 130]",30383847.0
147868,"[130, 803]",30383893.0
147869,[5],30383947.0
147871,[138],30384013.0
147874,"[108, 319]",30384183.0
147876,"[138, 59]",30384465.0
147877,"[136, 76, 861, 438]",30384475.0
147878,"[521, 138, 59, 253]",30384567.0
147879,[686],30384630.0
147880,"[328, 821]",30384649.0
147881,"[184, 161]",30384735.0
147882,[138],30384779.0
147883,[138],30384839.0
147884,[5],30384878.0
147885,[138],30384914.0
147886,"[138, 93]",30384967.0
147887,"[3, 5]",30384971.0
147888,[138],30385162.0
147890,[138],30385324.0
147891,[138],30385343.0
147892,"[3, 5]",30385350.0
147893,"[339, 116]",30385407.0
147895,"[266, 13]",30385880.0
147897,"[482, 412]",30385902.0
147898,"[24, 29]",30386017.0
147899,"[376, 470, 6]",30386171.0
147900,"[13, 87]",30386518.0
147902,"[720, 297]",30386764.0
147903,[686],30386898.0
147905,"[3, 5]",30387220.0
147906,"[266, 13]",30387316.0
147908,"[377, 263]",30387448.0
147909,"[301, 174]",30387646.0
147910,"[266, 13]",30387757.0
147911,"[266, 13]",30387779.0
147913,"[266, 13]",30387796.0
147914,"[266, 13]",30387834.0
147915,"[699, 412, 413]",30388183.0
147916,"[699, 413]",30388193.0
147918,"[171, 117]",30388711.0
147919,"[467, 422]",30388905.0
147920,"[21, 367]",30388933.0
147921,"[3, 5]",30389045.0
147922,"[301, 174]",30389524.0
147923,"[301, 174]",30389564.0
147925,"[686, 7]",30389861.0
147927,"[115, 334]",30390525.0
147929,"[184, 130, 356]",30390542.0
147930,"[3, 5]",30390579.0
147931,"[3, 5]",30390686.0
147932,"[3, 5]",30390937.0
147933,"[3, 412]",30391106.0
147936,"[115, 334]",30392828.0
147938,"[3, 5]",30393440.0
147939,"[138, 93]",30394361.0
147940,"[30, 439]",30394483.0
147943,"[308, 348]",30395263.0
147946,"[21, 93]",30396757.0
147948,"[301, 174, 893, 406]",30397664.0
147950,[624],30398351.0
147951,[133],30398480.0
147953,[133],30399001.0
147954,[133],30399720.0
147955,[133],30399898.0
147956,[133],30400539.0
147957,[431],30400596.0
147958,[431],30400632.0
147959,[133],30400874.0
147960,"[184, 356]",30401382.0
147961,"[216, 6]",30404359.0
147962,"[368, 667]",30404371.0
147963,[20],30404373.0
147964,[193],30410941.0
147965,"[193, 4]",30411201.0
147966,"[193, 3, 4]",30411364.0
147967,[207],30415021.0
147968,"[6, 7]",30416061.0
147969,"[6, 7]",30416411.0
147970,"[3, 7]",30416780.0
147972,"[289, 50, 85]",30432382.0
147973,"[289, 50, 85]",30432412.0
147974,"[467, 422]",30433825.0
147975,[303],30434095.0
147979,"[720, 297]",30435762.0
147982,"[666, 860]",30435952.0
147983,"[561, 85]",30436297.0
147985,"[115, 334]",30436577.0
147987,"[537, 87]",30436592.0
147988,[7],30436968.0
147990,[7],30437012.0
147991,[62],30437238.0
147992,"[67, 68]",30437248.0
147994,"[108, 406]",30437498.0
147995,"[451, 341]",30437510.0
147997,"[512, 343]",30437570.0
147998,"[3, 7]",30437577.0
148000,"[210, 274]",30437684.0
148001,"[395, 182]",30437737.0
148003,"[262, 428, 656, 471, 120, 152]",30437790.0
148004,"[72, 49, 434, 50, 51, 85, 88]",30437804.0
148005,"[488, 10]",30437827.0
148007,"[488, 333]",30437830.0
148008,"[346, 158]",30437910.0
148010,"[174, 406]",30438032.0
148011,"[41, 418]",30438055.0
148013,"[211, 108, 893, 406]",30438286.0
148014,[7],30438435.0
148016,"[3, 7]",30438544.0
148017,"[312, 283]",30438582.0
148018,"[857, 507]",30438655.0
148019,[7],30438755.0
148020,"[538, 190]",30438824.0
148022,"[108, 406]",30438902.0
148023,"[41, 418]",30439014.0
148024,"[101, 495]",30439016.0
148026,"[495, 87]",30439153.0
148027,"[857, 507]",30439164.0
148030,[7],30439299.0
148031,"[848, 41]",30439336.0
148032,"[810, 286]",30439388.0
148033,"[41, 172]",30439418.0
148034,"[49, 41]",30439459.0
148035,"[451, 173, 414]",30439472.0
148036,"[405, 534]",30439476.0
148037,"[451, 173, 414]",30439496.0
148041,"[499, 142, 431]",30439828.0
148042,"[662, 503]",30439881.0
148044,"[720, 394]",30440032.0
148045,"[720, 394]",30440095.0
148047,"[258, 451]",30440209.0
148048,"[720, 394]",30440234.0
148050,"[662, 503]",30440296.0
148051,"[56, 719]",30440362.0
148052,"[720, 394]",30440434.0
148053,"[156, 189]",30440472.0
148055,"[115, 334]",30440501.0
148056,"[212, 59, 412]",30440537.0
148057,"[115, 334]",30440555.0
148059,"[441, 451, 276, 459]",30440776.0
148060,"[108, 319]",30440780.0
148062,"[282, 59]",30441078.0
148064,"[41, 246]",30441179.0
148066,[303],30441286.0
148067,"[720, 394]",30441363.0
148070,"[537, 87]",30441426.0
148071,"[860, 813]",30441490.0
148072,"[483, 173]",30441535.0
148073,"[94, 414]",30441642.0
148074,"[194, 827]",30441669.0
148075,[145],30441682.0
148076,"[161, 401]",30441694.0
148077,"[108, 468]",30441737.0
148078,"[720, 394]",30441738.0
148079,"[91, 475]",30441755.0
148080,"[848, 206]",30441797.0
148081,"[272, 212]",30441818.0
148082,[7],30441860.0
148083,"[224, 283]",30441869.0
148084,[62],30441979.0
148085,"[282, 59]",30441986.0
148089,[507],30442210.0
148090,[7],30442257.0
148091,"[448, 46]",30442293.0
148092,"[483, 341]",30442296.0
148093,"[317, 310]",30442359.0
148094,"[3, 413, 165]",30442362.0
148095,"[848, 41]",30442399.0
148096,[7],30442433.0
148100,[7],30442535.0
148101,"[456, 49]",30442604.0
148102,"[496, 148, 84]",30442621.0
148103,[7],30442632.0
148104,[395],30442709.0
148106,[7],30442725.0
148107,[7],30442753.0
148108,"[376, 81, 664, 113]",30442767.0
148109,"[456, 49]",30442790.0
148111,"[395, 182]",30442879.0
148112,"[317, 310]",30442895.0
148113,"[281, 821]",30442940.0
148114,"[252, 439]",30442942.0
148115,"[281, 233]",30442984.0
148116,"[108, 134]",30443031.0
148117,"[216, 435]",30443041.0
148118,[507],30443092.0
148119,"[451, 276]",30443099.0
148120,"[317, 310]",30443148.0
148121,"[848, 41]",30443166.0
148122,"[252, 439]",30443177.0
148123,"[281, 821]",30443252.0
148124,[133],30443401.0
148125,[14],30443415.0
148126,"[499, 453]",30443480.0
148127,"[561, 85]",30443547.0
148128,"[94, 414]",30443565.0
148130,"[58, 860]",30443633.0
148131,"[125, 405]",30443684.0
148133,"[144, 330]",30443849.0
148134,"[517, 518]",30443871.0
148136,"[662, 503]",30443960.0
148137,"[405, 534]",30443962.0
148138,"[49, 76, 77]",30443999.0
148140,"[58, 860]",30444005.0
148141,[133],30444105.0
148142,"[41, 418]",30444133.0
148143,"[283, 85]",30444199.0
148144,"[537, 87]",30444246.0
148146,"[3, 860]",30444305.0
148147,"[212, 59, 412]",30444342.0
148148,"[49, 76]",30444408.0
148149,"[58, 860]",30444445.0
148151,"[210, 274]",30444453.0
148152,"[99, 125]",30444524.0
148153,"[283, 85]",30444597.0
148154,[62],30444620.0
148155,"[330, 291]",30444634.0
148156,[133],30444644.0
148157,"[315, 302]",30444656.0
148159,"[210, 274]",30444854.0
148160,"[346, 158]",30444856.0
148161,"[232, 61]",30444860.0
148163,[159],30445006.0
148164,"[821, 151]",30445010.0
148165,[395],30445011.0
148167,"[70, 190]",30445128.0
148169,"[237, 159]",30445215.0
148170,"[537, 87]",30445268.0
148171,"[243, 159]",30445280.0
148172,"[682, 181]",30445285.0
148173,"[253, 59, 405, 55]",30445286.0
148174,"[289, 253]",30445435.0
148176,"[184, 130]",30445533.0
148177,"[160, 243]",30445600.0
148178,"[377, 204]",30445641.0
148179,"[70, 190]",30445673.0
148180,"[105, 19]",30445723.0
148181,"[377, 263]",30445831.0
148182,"[662, 503]",30445852.0
148184,"[720, 380]",30445861.0
148185,"[70, 14]",30445914.0
148186,"[720, 394]",30445949.0
148188,"[70, 190]",30446044.0
148189,"[495, 367, 87]",30446049.0
148190,"[130, 427, 173]",30446130.0
148192,[686],30446159.0
148193,"[76, 254]",30446193.0
148194,"[130, 427, 173]",30446212.0
148195,"[70, 14]",30446258.0
148196,"[115, 334]",30446276.0
148197,"[821, 151]",30446369.0
148198,"[211, 159]",30446452.0
148199,"[130, 115]",30446458.0
148200,"[59, 412]",30446481.0
148201,"[97, 90]",30446529.0
148202,"[317, 310]",30446531.0
148203,[243],30446547.0
148204,[243],30446554.0
148206,"[662, 503]",30446761.0
148207,"[275, 550]",30446880.0
148208,"[897, 406]",30446898.0
148209,"[168, 207]",30447029.0
148210,"[161, 253]",30447040.0
148211,"[662, 503]",30447160.0
148212,"[108, 468]",30447196.0
148213,"[170, 406, 439]",30447294.0
148217,"[115, 334]",30447622.0
148218,"[66, 435]",30447752.0
148219,"[662, 503]",30447886.0
148220,"[550, 7]",30447944.0
148221,"[130, 115]",30448013.0
148222,"[496, 84]",30448022.0
148224,"[3, 7]",30448126.0
148225,"[130, 115]",30448259.0
148226,"[56, 55]",30448288.0
148227,"[59, 412]",30448305.0
148228,"[682, 181]",30448323.0
148229,"[76, 254]",30448336.0
148230,"[172, 548]",30448405.0
148231,"[3, 4, 860]",30448458.0
148232,"[778, 11]",30448481.0
148233,"[330, 259]",30448511.0
148234,"[115, 171]",30448513.0
148236,"[451, 543]",30448583.0
148237,"[317, 310]",30448620.0
148238,"[3, 4, 860]",30448678.0
148240,"[367, 143]",30448689.0
148241,"[211, 159]",30448722.0
148243,"[530, 467]",30448810.0
148244,"[3, 4, 860]",30448832.0
148245,[344],30448889.0
148246,"[428, 76]",30448969.0
148247,"[3, 4]",30449015.0
148248,"[778, 11]",30449020.0
148249,"[252, 439]",30449040.0
148250,"[258, 451]",30449054.0
148251,"[115, 171]",30449067.0
148252,[818],30449120.0
148253,"[289, 163]",30449149.0
148254,"[115, 171]",30449217.0
148255,"[38, 87]",30449221.0
148258,"[170, 116, 173]",30449320.0
148259,"[194, 827]",30449355.0
148260,"[264, 114, 334]",30449369.0
148261,[662],30449419.0
148262,"[4, 237]",30449426.0
148263,"[289, 84, 253]",30449438.0
148264,"[561, 460]",30449534.0
148265,"[32, 428]",30449568.0
148266,"[4, 237]",30449614.0
148267,"[561, 85]",30449813.0
148268,"[4, 237]",30449840.0
148269,"[171, 428]",30449877.0
148270,[138],30450016.0
148271,"[334, 439]",30450154.0
148272,"[317, 310]",30450191.0
148273,"[434, 85]",30450449.0
148274,"[286, 175]",30450536.0
148275,"[524, 135]",30450698.0
148276,"[67, 68]",30450758.0
148277,"[184, 130]",30450786.0
148278,"[484, 852]",30450810.0
148280,"[434, 85]",30450895.0
148281,"[820, 462]",30451035.0
148282,"[524, 135]",30451179.0
148283,"[434, 85]",30451208.0
148284,"[334, 439]",30451240.0
148286,"[212, 55]",30451284.0
148287,"[116, 439]",30451291.0
148288,"[105, 395]",30451358.0
148289,"[334, 439]",30451502.0
148290,"[434, 85]",30451505.0
148291,"[59, 412]",30451575.0
148292,"[434, 85]",30451589.0
148293,"[49, 334]",30451606.0
148294,"[484, 852]",30451660.0
148295,"[90, 334]",30451743.0
148296,"[410, 31]",30451819.0
148297,"[410, 91]",30451990.0
148298,"[50, 85]",30452013.0
148299,"[41, 26, 27, 39]",30452025.0
148300,"[413, 165]",30452094.0
148303,"[550, 7]",30452406.0
148304,"[180, 157]",30452519.0
148305,"[6, 7]",30452547.0
148307,"[460, 757]",30452564.0
148308,"[507, 431]",30452592.0
148309,"[860, 813]",30452630.0
148311,"[609, 267]",30452681.0
148312,"[161, 459]",30452835.0
148314,"[297, 394]",30452900.0
148315,"[413, 165]",30452957.0
148316,"[244, 239]",30453123.0
148317,"[451, 483]",30453238.0
148318,"[451, 543]",30453244.0
148319,"[451, 543]",30453254.0
148320,"[258, 451]",30453270.0
148321,"[410, 91]",30453272.0
148322,"[435, 534]",30453276.0
148323,"[441, 276, 414]",30453295.0
148324,"[124, 439]",30453302.0
148325,"[680, 81]",30453599.0
148327,"[3, 4, 860]",30453632.0
148328,[14],30453662.0
148329,"[3, 4]",30453667.0
148330,"[116, 439]",30453695.0
148331,"[3, 309]",30453902.0
148332,"[448, 274]",30453905.0
148333,"[233, 821]",30453923.0
148334,"[193, 3]",30453929.0
148335,"[145, 255]",30453995.0
148337,"[145, 187]",30454016.0
148338,"[427, 94]",30454031.0
148339,"[145, 493]",30454112.0
148340,"[124, 439]",30454210.0
148342,"[720, 394]",30454262.0
148344,"[184, 130]",30454593.0
148345,"[211, 244]",30454598.0
148346,"[560, 283]",30454624.0
148349,"[376, 97]",30454676.0
148351,"[3, 7]",30454781.0
148353,"[451, 814]",30454868.0
148355,"[3, 4, 5]",30454984.0
148356,"[138, 813]",30454999.0
148357,"[170, 438]",30455154.0
148359,"[171, 117]",30455217.0
148360,"[88, 860]",30455243.0
148362,[303],30455306.0
148363,"[59, 108]",30455347.0
148364,"[76, 254]",30455370.0
148365,"[554, 341]",30455503.0
148366,"[217, 447]",30455520.0
148367,"[554, 341]",30455544.0
148370,"[337, 161]",30455664.0
148371,"[89, 286, 303]",30455729.0
148372,[5],30455771.0
148374,"[421, 302]",30455809.0
148375,"[56, 306]",30455856.0
148376,"[161, 116]",30456077.0
148377,"[171, 117]",30456146.0
148378,[5],30456199.0
148379,"[146, 148]",30456269.0
148380,"[89, 286, 303]",30456336.0
148381,"[75, 269]",30456346.0
148382,"[75, 269]",30456347.0
148383,"[89, 303]",30456359.0
148384,"[337, 116]",30456410.0
148385,[344],30456470.0
148386,"[59, 412]",30456540.0
148387,"[138, 813]",30456542.0
148388,"[427, 286]",30456547.0
148389,"[286, 303]",30456580.0
148390,[104],30456597.0
148391,[104],30456627.0
148392,"[427, 286]",30456641.0
148393,"[36, 38]",30456649.0
148394,"[272, 212, 55]",30456738.0
148395,"[130, 427]",30456775.0
148396,"[272, 55]",30456821.0
148397,"[315, 302]",30456848.0
148398,"[346, 347]",30456872.0
148399,"[302, 14]",30456929.0
148400,"[180, 157]",30456953.0
148401,"[315, 302]",30456986.0
148402,"[337, 116]",30456989.0
148403,"[507, 142]",30457006.0
148404,"[507, 359]",30457114.0
148405,[507],30457128.0
148406,"[267, 499]",30457165.0
148407,[5],30457191.0
148408,"[546, 37]",30457246.0
148409,"[292, 295]",30457267.0
148410,"[306, 287]",30457277.0
148412,"[272, 133]",30457583.0
148413,"[808, 133]",30457744.0
148414,"[35, 29]",30457747.0
148415,"[212, 431]",30457821.0
148416,"[274, 813]",30457854.0
148417,"[560, 283]",30457858.0
148419,"[289, 306, 409, 59, 253]",30457898.0
148420,"[89, 212, 286]",30458022.0
148421,"[212, 55]",30458112.0
148422,"[209, 55]",30458117.0
148423,"[560, 283]",30458217.0
148427,"[264, 114, 115, 334]",30458497.0
148429,"[97, 58]",30458609.0
148430,"[97, 611]",30458624.0
148432,"[97, 90]",30458723.0
148433,"[160, 211]",30458828.0
148434,"[810, 90, 286]",30458887.0
148436,"[537, 21]",30459140.0
148437,"[267, 499]",30459152.0
148438,"[560, 283]",30459191.0
148439,"[97, 58]",30459350.0
148440,"[108, 134]",30459364.0
148441,"[306, 287]",30459378.0
148442,[303],30459445.0
148444,"[212, 55]",30459514.0
148447,"[130, 451, 427, 173, 184]",30459655.0
148448,"[347, 6]",30459768.0
148449,"[233, 821]",30459771.0
148451,[303],30459942.0
148452,"[21, 93]",30459965.0
148453,"[3, 860]",30460066.0
148455,"[91, 479]",30460129.0
148456,"[136, 76, 861, 438]",30460174.0
148457,"[373, 374]",30460194.0
148458,"[136, 76, 861, 438]",30460248.0
148459,"[136, 76, 861, 438]",30460356.0
148460,"[434, 85]",30460374.0
148461,"[108, 116]",30460422.0
148462,"[136, 76, 861, 438]",30460436.0
148463,"[813, 860, 413]",30460456.0
148464,"[207, 347, 295]",30460504.0
148465,"[200, 777]",30460523.0
148466,"[810, 90]",30460619.0
148467,"[252, 439]",30460626.0
148468,"[301, 174]",30460641.0
148469,"[99, 125]",30460711.0
148470,"[860, 413]",30460748.0
148471,"[286, 175]",30460787.0
148472,[369],30460790.0
148473,"[263, 815]",30460823.0
148474,"[24, 33]",30460858.0
148475,"[282, 846]",30460907.0
148476,"[282, 846]",30460981.0
148477,"[302, 174]",30461120.0
148478,"[59, 5]",30461123.0
148480,"[252, 439]",30461123.0
148481,[599],30461153.0
148482,"[59, 253]",30461176.0
148483,"[507, 431]",30461185.0
148484,"[200, 777]",30461225.0
148485,"[59, 253]",30461269.0
148487,[380],30461276.0
148488,"[280, 161, 148]",30461322.0
148489,"[282, 846]",30461327.0
148490,"[122, 253]",30461437.0
148491,"[280, 161]",30461461.0
148492,"[282, 846]",30461469.0
148493,"[405, 655]",30461476.0
148494,"[108, 116]",30461520.0
148495,"[67, 92]",30461534.0
148496,"[282, 846]",30461593.0
148497,"[306, 253]",30461601.0
148498,"[108, 101]",30461604.0
148499,[170],30461759.0
148500,"[101, 108, 405]",30461779.0
148501,"[108, 334]",30461833.0
148502,"[97, 212]",30461834.0
148504,"[483, 341]",30461886.0
148505,"[353, 682]",30461913.0
148506,"[897, 406]",30461934.0
148507,"[897, 406]",30461937.0
148508,"[282, 846]",30461939.0
148510,"[101, 108, 405]",30462030.0
148511,"[810, 286]",30462096.0
148513,"[282, 846]",30462179.0
148514,"[272, 211, 133]",30462262.0
148515,"[282, 846]",30462409.0
148516,"[105, 395]",30462436.0
148517,[243],30462495.0
148518,"[282, 846]",30462578.0
148519,"[530, 467]",30462612.0
148520,"[282, 846]",30462692.0
148521,"[282, 846]",30462745.0
148524,"[488, 333]",30462809.0
148525,"[97, 620]",30462814.0
148527,"[97, 620]",30462833.0
148528,"[267, 499]",30462847.0
148529,"[282, 846]",30462888.0
148530,"[97, 620]",30462901.0
148531,"[115, 334]",30462990.0
148532,[138],30462993.0
148534,"[115, 334]",30463102.0
148536,[344],30463174.0
148537,[104],30463257.0
148538,"[12, 22]",30463261.0
148540,"[282, 846]",30463313.0
148541,"[282, 846]",30463328.0
148543,"[282, 846]",30463446.0
148544,"[538, 190]",30463509.0
148545,"[105, 395]",30463579.0
148546,"[427, 286]",30463687.0
148547,"[106, 435]",30463810.0
148549,"[334, 439]",30464043.0
148551,"[409, 306]",30464063.0
148552,"[521, 138, 59, 253]",30464231.0
148553,"[97, 58]",30464355.0
148555,"[75, 318]",30464473.0
148556,"[509, 550]",30464551.0
148557,"[409, 306]",30464586.0
148559,"[115, 334]",30464886.0
148561,"[456, 246]",30465029.0
148562,"[552, 724]",30465050.0
148564,"[105, 395]",30465135.0
148567,"[123, 180]",30465324.0
148568,"[105, 395]",30465355.0
148570,"[105, 395]",30465399.0
148571,"[130, 291]",30465538.0
148572,"[105, 395]",30465681.0
148574,"[282, 212]",30466066.0
148575,"[881, 309]",30466147.0
148576,"[530, 467]",30466265.0
148577,"[105, 395]",30466333.0
148578,"[117, 438]",30466543.0
148579,"[105, 395]",30466563.0
148580,"[450, 415]",30466644.0
148581,"[171, 117]",30466670.0
148582,"[105, 395]",30466746.0
148583,"[282, 846]",30466842.0
148584,"[412, 286]",30467034.0
148585,"[3, 5, 90, 553, 127, 463, 175, 210, 212, 56, 89, 282, 59, 412, 286, 287]",30467097.0
148586,"[216, 189]",30467135.0
148587,"[171, 117]",30467168.0
148588,"[180, 157]",30467172.0
148589,[158],30467191.0
148591,"[117, 438]",30467237.0
148592,"[282, 846]",30467408.0
148594,"[412, 431]",30467623.0
148595,"[282, 846]",30467744.0
148597,[122],30467832.0
148598,"[3, 4, 860]",30467838.0
148600,"[3, 860]",30468041.0
148604,"[108, 319]",30468349.0
148605,"[165, 286, 855]",30468361.0
148606,[282],30468401.0
148607,"[136, 861, 438]",30468415.0
148608,"[108, 101]",30468447.0
148609,"[59, 3, 5]",30468472.0
148611,"[301, 406]",30468575.0
148612,"[108, 170, 116]",30468592.0
148613,"[3, 286]",30468698.0
148614,"[171, 117]",30468719.0
148615,"[499, 453]",30468740.0
148616,"[12, 325]",30468760.0
148617,"[200, 777]",30468831.0
148619,"[3, 7]",30468922.0
148622,"[282, 59, 412]",30469067.0
148623,"[259, 108]",30469082.0
148626,"[259, 108]",30469242.0
148627,"[108, 406]",30469348.0
148630,[893],30469519.0
148631,"[282, 3]",30469579.0
148633,"[108, 893, 406]",30469656.0
148634,[893],30469749.0
148635,"[301, 174]",30469774.0
148638,"[301, 893, 406]",30469962.0
148639,[893],30469997.0
148640,"[301, 174]",30470071.0
148642,"[265, 662]",30470388.0
148643,[263],30470437.0
148645,"[521, 253]",30470807.0
148646,"[58, 686]",30470861.0
148647,[263],30470883.0
148648,[282],30470885.0
148649,"[171, 117]",30470902.0
148651,[662],30471032.0
148653,"[609, 467]",30471088.0
148654,"[282, 412]",30471135.0
148655,"[3, 286]",30471165.0
148656,"[170, 439]",30471390.0
148657,"[168, 258]",30471696.0
148658,"[171, 117]",30471749.0
148659,"[13, 87]",30471916.0
148660,"[265, 662]",30471986.0
148661,[138],30472139.0
148662,"[184, 130]",30472291.0
148663,"[139, 686]",30472319.0
148664,"[306, 55]",30472427.0
148665,"[448, 274, 47]",30472550.0
148666,"[448, 274, 47]",30472660.0
148667,"[667, 662]",30472677.0
148668,"[13, 87]",30473427.0
148669,"[392, 296]",30473662.0
148670,[133],30473972.0
148671,"[272, 211, 133]",30473992.0
148672,"[211, 235, 159]",30474170.0
148673,"[211, 235, 159]",30474193.0
148674,"[13, 87]",30475093.0
148676,"[6, 7]",30475599.0
148677,"[97, 212]",30476158.0
148678,"[272, 212, 412]",30476274.0
148679,[211],30476419.0
148680,"[212, 55]",30476503.0
148681,"[212, 431]",30476832.0
148682,"[89, 212, 412, 286]",30476898.0
148683,"[212, 55]",30476918.0
148685,"[152, 36]",30477438.0
148686,"[209, 212]",30477529.0
148688,"[184, 258]",30477947.0
148689,"[10, 499]",30479184.0
148690,[380],30479897.0
148691,"[184, 130]",30480403.0
148692,"[184, 130]",30480404.0
148693,[6],30480995.0
148694,"[184, 258]",30481156.0
148695,"[667, 662]",30481287.0
148702,"[171, 117]",30484386.0
148703,"[194, 3]",30484424.0
148704,"[90, 286]",30484505.0
148705,"[171, 116]",30484536.0
148706,"[171, 116]",30485026.0
148708,"[171, 116]",30485861.0
148709,"[194, 3]",30486805.0
148712,[263],30488272.0
148714,"[59, 286]",30488474.0
148715,"[136, 861]",30489580.0
148716,"[507, 359]",30490063.0
148717,"[123, 348]",30490547.0
148718,[96],30490960.0
148719,[150],30491847.0
148720,"[507, 212, 309, 463]",30493391.0
148721,[463],30493523.0
148722,[133],30493526.0
