hyperedge,nodes,timestamp
41957,"[448, 562, 372, 447]",3539289600000.0
41958,"[448, 562, 372, 447]",3539289600000.0
41967,"[315, 316]",3447619200000.0
41968,"[315, 316]",3447619200000.0
41969,"[315, 316]",3447619200000.0
41970,"[315, 316]",3447619200000.0
41971,"[315, 316]",3447619200000.0
41972,"[315, 316]",3447619200000.0
41977,[18],3544128000000.0
41978,[18],3544128000000.0
41979,[18],3544128000000.0
41980,[18],3544128000000.0
41981,[18],3544128000000.0
41982,[18],3544128000000.0
41996,"[619, 126]",3053116800000.0
42005,"[307, 308]",3384288000000.0
42006,"[307, 308]",3329078400000.0
42007,"[229, 230, 231]",3549744000000.0
42008,"[307, 308]",3454272000000.0
42009,"[307, 308]",3452457600000.0
42014,"[640, 641]",3265660800000.0
42024,"[448, 372, 447]",3502828800000.0
42025,"[448, 372, 447]",3502828800000.0
42026,"[448, 372, 447]",2921529600000.0
42027,"[640, 641]",2746137600000.0
42029,"[192, 295]",3479587200000.0
42030,"[192, 295]",3505334400000.0
42031,"[192, 295]",3002400000000.0
42034,"[448, 372, 447]",3496521600000.0
42046,"[229, 230, 231]",3490300800000.0
42047,"[229, 230, 231]",3487017600000.0
42049,"[604, 605]",3491078400000.0
42051,"[604, 605]",3489350400000.0
42055,"[616, 615]",3476044800000.0
42056,"[616, 615]",3476044800000.0
42058,"[14, 15]",3486844800000.0
42059,"[14, 15]",3486844800000.0
42060,"[14, 15]",3486844800000.0
42061,"[14, 15]",3486931200000.0
42062,"[14, 15]",3476044800000.0
42063,"[14, 15]",3479500800000.0
42064,"[14, 15]",3486931200000.0
42065,"[14, 15]",3486931200000.0
42066,"[14, 15]",3479587200000.0
42067,"[14, 15]",3460752000000.0
42072,"[293, 294]",3489955200000.0
42073,"[445, 446]",3505420800000.0
42074,"[445, 446]",3505420800000.0
42078,"[445, 446]",3515529600000.0
42079,"[445, 446]",3515529600000.0
42082,"[112, 562, 111]",3489696000000.0
42083,"[112, 562, 111]",3479587200000.0
42084,"[112, 562, 111]",3479587200000.0
42085,"[112, 562, 111]",3486672000000.0
42086,"[112, 562, 111]",3489696000000.0
42087,"[112, 562, 111]",3489696000000.0
42089,"[14, 15]",3489436800000.0
42090,"[14, 15]",3479414400000.0
42091,"[14, 15]",3504902400000.0
42094,"[394, 395]",3506112000000.0
42095,"[394, 395]",3480019200000.0
42101,"[394, 395]",3513196800000.0
42106,"[236, 237]",3479414400000.0
42107,"[236, 237]",3237580800000.0
42108,[503],3489264000000.0
42115,"[521, 522]",3490905600000.0
42116,"[521, 522]",3490905600000.0
42117,"[100, 101, 102]",3480192000000.0
42118,"[100, 101, 102]",3480019200000.0
42119,"[100, 101, 102]",3462566400000.0
42120,"[100, 101, 102]",3462566400000.0
42121,"[100, 101, 102]",3463344000000.0
42122,"[100, 101, 102]",3480192000000.0
42123,"[100, 101, 102]",3489436800000.0
42124,"[100, 101, 102]",3489436800000.0
42125,[223],3489696000000.0
42126,"[400, 401, 276, 277, 278, 279]",2723068800000.0
42127,[435],3479500800000.0
42128,[435],3479500800000.0
42135,"[120, 119]",3479760000000.0
42136,"[120, 119]",3489350400000.0
42137,"[120, 119]",3489350400000.0
42142,"[192, 295]",3504902400000.0
42143,"[192, 295]",3453580800000.0
42144,"[192, 295]",3453580800000.0
42145,"[776, 777]",3477945600000.0
42146,"[100, 101, 102]",3477945600000.0
42147,"[100, 101, 102]",3477945600000.0
42148,"[100, 101, 102]",3477945600000.0
42149,"[100, 101, 102]",3362256000000.0
42150,"[100, 101, 102]",3362256000000.0
42151,"[448, 372, 447]",3480105600000.0
42153,"[410, 214, 215]",3477081600000.0
42154,"[14, 15]",3490473600000.0
42155,"[14, 15]",3490473600000.0
42156,"[14, 15]",3490473600000.0
42157,"[14, 15]",3490473600000.0
42158,"[214, 215]",3476131200000.0
42159,"[214, 215]",3557779200000.0
42160,"[616, 615]",3479587200000.0
42161,"[616, 615]",3479587200000.0
42163,"[400, 401, 276, 277, 278, 279]",3489696000000.0
42164,"[400, 401, 276, 277, 278, 279]",3489696000000.0
42165,"[400, 401, 276, 277, 278, 279]",3489696000000.0
42166,"[24, 25, 26, 79]",3128976000000.0
42167,[18],3500582400000.0
42168,[18],3500582400000.0
42169,[18],3500582400000.0
42170,[18],3500582400000.0
42171,[18],3500582400000.0
42172,[18],3500582400000.0
42173,"[504, 505]",3477254400000.0
42174,"[504, 505]",3486844800000.0
42175,[18],3491683200000.0
42176,[18],3491683200000.0
42177,[18],3491683200000.0
42178,[18],3491683200000.0
42179,[18],3491683200000.0
42180,[18],3491683200000.0
42181,[18],3484339200000.0
42182,[18],3484339200000.0
42183,[18],3484339200000.0
42184,[18],3484339200000.0
42185,[18],3484339200000.0
42186,"[14, 15]",3477600000000.0
42187,[18],3484339200000.0
42189,"[14, 15]",3379708800000.0
42190,"[83, 84]",3412972800000.0
42191,"[83, 84]",3485721600000.0
42192,"[83, 84]",3491683200000.0
42193,"[83, 84]",3485721600000.0
42194,"[83, 84]",3491683200000.0
42195,"[83, 84]",3412972800000.0
42200,"[188, 191]",3489264000000.0
42202,"[800, 226]",3477600000000.0
42203,"[309, 319]",3233692800000.0
42204,"[309, 319]",3476131200000.0
42205,"[309, 319]",3505420800000.0
42206,[14],3490473600000.0
42207,[14],3477081600000.0
42208,[14],3477081600000.0
42209,[14],3490473600000.0
42214,"[309, 319]",3421008000000.0
42245,"[452, 453]",3494275200000.0
42246,"[452, 453]",3494275200000.0
42249,"[452, 453]",3483734400000.0
42250,"[452, 453]",3483734400000.0
42253,"[452, 453]",3463948800000.0
42254,"[452, 453]",3463948800000.0
42255,[271],3225657600000.0
42275,"[402, 403]",2781734400000.0
42282,"[402, 403]",2781734400000.0
42283,"[402, 403]",2781734400000.0
42284,"[402, 403]",2812060800000.0
42285,"[402, 403]",2812060800000.0
42286,"[586, 587]",3455827200000.0
42287,"[402, 403]",3284582400000.0
42288,"[402, 403]",3284582400000.0
42289,"[32, 31]",1701907200000.0
42290,"[188, 191]",3295814400000.0
42291,"[188, 191]",3295814400000.0
42292,"[188, 191]",3295814400000.0
42293,"[188, 191]",3295814400000.0
42294,"[236, 237]",3091737600000.0
42295,"[236, 237]",3091737600000.0
42296,"[236, 237]",3091737600000.0
42297,"[32, 31]",1701907200000.0
42298,"[635, 636]",1501113600000.0
42299,[223],2253744000000.0
42300,"[529, 530, 684, 685]",3371587200000.0
42308,"[402, 403]",3473625600000.0
42311,"[402, 403]",3187296000000.0
42313,"[521, 522]",3500668800000.0
42314,"[309, 319]",3518899200000.0
42315,"[229, 230, 231]",3439756800000.0
42317,"[616, 615]",2326233600000.0
42318,"[309, 319]",3453408000000.0
42320,"[402, 403]",3504470400000.0
42325,"[229, 230, 231]",3194294400000.0
42326,"[521, 522]",3486931200000.0
42327,"[289, 290]",3507580800000.0
42329,"[402, 403]",3284582400000.0
42330,"[402, 403]",3402864000000.0
42332,"[616, 615]",3187296000000.0
42338,"[229, 230, 231]",3371328000000.0
42339,"[100, 101, 102]",3426537600000.0
42341,"[402, 403]",3284582400000.0
42343,"[309, 319]",3508531200000.0
42345,"[100, 101, 102]",3504297600000.0
42346,"[289, 290]",3060028800000.0
42349,"[521, 522]",3458592000000.0
42352,"[309, 319]",3498768000000.0
42353,"[227, 228]",3058646400000.0
42354,"[100, 101, 102]",3392236800000.0
42366,"[288, 100, 101, 102]",3107030400000.0
42368,"[309, 319]",3405110400000.0
42369,"[100, 101, 102]",3488227200000.0
42372,"[100, 101, 102]",3467923200000.0
42373,"[289, 290]",3510864000000.0
42375,"[120, 119]",3314649600000.0
42376,"[100, 101, 102]",3384374400000.0
42377,"[100, 101, 102]",3475440000000.0
42378,"[616, 615]",3363292800000.0
42379,"[506, 507]",3472329600000.0
42380,"[616, 615]",3047241600000.0
42381,"[100, 101, 102]",3467923200000.0
42382,"[616, 615]",3047241600000.0
42383,"[289, 290]",3458073600000.0
42384,"[289, 290]",3295728000000.0
42385,"[506, 507]",3394310400000.0
42386,"[100, 101, 102]",3382214400000.0
42387,"[289, 290]",3060028800000.0
42388,"[289, 290]",3060028800000.0
42390,"[100, 101, 102]",3437078400000.0
42391,"[289, 290]",3295728000000.0
42392,"[289, 290]",3295728000000.0
42394,"[402, 403]",3335385600000.0
42395,"[100, 101, 102]",3467923200000.0
42397,"[289, 290]",3303763200000.0
42398,"[402, 403]",3340483200000.0
42399,"[402, 403]",3352579200000.0
42402,"[521, 522]",3423772800000.0
42404,"[394, 395]",3442176000000.0
42405,"[598, 599]",3503606400000.0
42406,"[192, 295]",3405715200000.0
42407,"[448, 372, 447]",2921529600000.0
42408,"[448, 372, 447]",2921529600000.0
42409,"[192, 295]",3405715200000.0
42410,"[192, 295]",3405715200000.0
42411,"[112, 111]",3033158400000.0
42412,"[112, 111]",3033158400000.0
42413,"[192, 188, 189, 190, 191]",3397939200000.0
42414,"[14, 15]",3307910400000.0
42415,"[120, 119]",3314649600000.0
42416,"[410, 214, 215]",3441484800000.0
42417,"[100, 101, 102]",2965507200000.0
42420,"[120, 119]",3221251200000.0
42425,"[100, 101, 102]",3501964800000.0
42428,"[616, 615]",3097699200000.0
42429,"[598, 599]",3515270400000.0
42430,"[83, 84]",3412972800000.0
42432,"[14, 15]",3502828800000.0
42433,"[192, 295]",3405715200000.0
42434,"[112, 562, 111]",3469478400000.0
42437,"[150, 285, 149]",2469139200000.0
42438,"[188, 191]",3481315200000.0
42441,"[506, 507]",3394310400000.0
42442,"[100, 101, 102]",3382214400000.0
42444,"[289, 290]",3303763200000.0
42445,"[600, 601]",3155673600000.0
42446,"[100, 101, 102]",3436128000000.0
42447,"[600, 601]",3522960000000.0
42448,"[600, 601]",3522960000000.0
42449,"[100, 101, 102]",3501964800000.0
42450,"[236, 237]",3006201600000.0
42451,"[442, 443]",3394828800000.0
42452,"[100, 101, 102]",3436128000000.0
42456,"[41, 78, 372, 373, 53]",2737497600000.0
42459,"[14, 15]",3401654400000.0
42460,"[402, 403]",3418416000000.0
42462,"[400, 401, 276, 277, 278, 279]",3227385600000.0
42463,"[100, 101, 102]",3489436800000.0
42464,"[309, 319]",3233692800000.0
42467,"[309, 319]",3451075200000.0
42472,"[313, 100, 101, 102]",3502742400000.0
42477,"[289, 290]",3295728000000.0
42478,"[100, 101, 102]",3487708800000.0
42479,"[616, 615]",3508099200000.0
42480,"[402, 403]",3340483200000.0
42483,"[402, 403]",3418416000000.0
42485,"[83, 84]",3551472000000.0
42486,"[112, 111]",3234470400000.0
42488,"[402, 403]",3340483200000.0
42490,"[402, 403]",3026678400000.0
42493,"[226, 606]",2903040000000.0
42494,"[14, 15]",3401654400000.0
42495,"[604, 605]",3462480000000.0
42496,"[14, 15]",3410726400000.0
42497,"[14, 15]",3379708800000.0
42498,"[14, 15]",3572640000000.0
42499,"[192, 295]",3309552000000.0
42500,"[112, 111]",3529094400000.0
42501,"[402, 403]",2248300800000.0
42502,"[394, 395]",3347740800000.0
42507,"[100, 101, 102]",3436128000000.0
42510,"[313, 100, 101, 102]",3036787200000.0
42512,"[214, 215]",3504470400000.0
42515,"[121, 122]",3401136000000.0
42516,"[74, 75, 76, 77, 78, 79, 53]",3265401600000.0
42517,"[58, 59, 60, 61]",3300393600000.0
42519,"[448, 372, 447]",3458937600000.0
42521,[18],3541795200000.0
42523,"[236, 237]",3396816000000.0
42524,"[236, 237]",3396816000000.0
42526,"[112, 111]",3529094400000.0
42527,"[100, 101, 102]",3368736000000.0
42529,"[188, 191]",3312489600000.0
42530,"[640, 641]",3447964800000.0
42532,"[236, 237]",3519936000000.0
42534,"[289, 290]",3303763200000.0
42535,"[192, 295]",3309552000000.0
42537,"[192, 295]",3486067200000.0
42538,"[192, 295]",3486067200000.0
42547,"[478, 479]",3490905600000.0
42548,"[192, 295]",3002400000000.0
42549,"[402, 403]",3418416000000.0
42553,"[521, 522]",3392064000000.0
42554,"[442, 443]",3391718400000.0
42557,"[309, 319]",3047673600000.0
42560,"[406, 407]",3544732800000.0
42562,"[640, 641]",3265660800000.0
42564,"[313, 100, 101, 102]",3111782400000.0
42565,"[100, 101, 102]",3362256000000.0
42566,"[289, 290]",3386534400000.0
42570,"[402, 403]",3418416000000.0
42577,[18],3541795200000.0
42593,"[192, 295]",3432844800000.0
42595,"[289, 290]",3386534400000.0
42597,[18],3571084800000.0
42599,"[309, 319]",3438374400000.0
42603,"[616, 615]",3057264000000.0
42605,"[229, 230, 231]",3460233600000.0
42610,"[100, 101, 102]",3475440000000.0
42611,"[309, 319]",3414700800000.0
42613,"[100, 101, 102]",3529094400000.0
42614,"[120, 119]",3348432000000.0
42615,"[14, 15]",3540672000000.0
42617,"[448, 372, 447]",3496521600000.0
42618,"[521, 522]",3541536000000.0
42625,"[506, 507]",3385065600000.0
42626,[388],3459801600000.0
42627,[388],3459801600000.0
42631,"[899, 900]",3436473600000.0
42632,"[899, 900]",3436473600000.0
42638,"[307, 308]",3414355200000.0
42644,"[521, 522]",3392064000000.0
42645,"[521, 522]",3392064000000.0
42646,"[53, 408, 409, 410, 411]",3508444800000.0
42647,"[53, 408, 409, 410, 411]",3508444800000.0
42649,"[53, 408, 409, 410, 411]",3508444800000.0
42650,"[800, 226]",2796336000000.0
42651,"[800, 226]",2796336000000.0
42652,"[521, 522]",3392064000000.0
42653,"[817, 818]",3316204800000.0
42654,"[100, 101, 102]",3493929600000.0
42659,"[489, 490, 491, 399, 276, 277, 278, 279]",3572208000000.0
42661,[271],3542400000000.0
42663,"[3, 589, 295]",3463257600000.0
42665,"[192, 295]",3389385600000.0
42667,"[640, 641]",3039897600000.0
42670,"[267, 268]",3531513600000.0
42671,"[309, 319]",3056227200000.0
42673,[790],3558729600000.0
42674,"[309, 319]",3564950400000.0
42675,"[604, 605]",3063225600000.0
42676,"[604, 605]",3158611200000.0
42677,"[32, 31]",3549744000000.0
42678,"[520, 519]",3423772800000.0
42680,"[520, 519]",3535142400000.0
42682,"[417, 418]",3537475200000.0
42683,"[27, 28]",3568492800000.0
42694,"[27, 28]",3568492800000.0
42701,"[520, 519]",3439670400000.0
42702,"[520, 519]",3439670400000.0
42703,"[520, 519]",3439670400000.0
42704,"[520, 519]",3525379200000.0
42713,[3],3472156800000.0
42716,"[90, 91]",3571430400000.0
42732,"[336, 335]",3543782400000.0
42733,"[336, 335]",3543782400000.0
42734,[503],3513974400000.0
42737,"[264, 263]",3562963200000.0
42738,"[90, 91]",3434486400000.0
42739,"[212, 213]",3555446400000.0
42741,"[504, 505]",3423427200000.0
42742,"[497, 498]",3526329600000.0
42744,"[417, 418]",3514060800000.0
42747,"[336, 335]",3553459200000.0
42748,"[264, 263]",3562963200000.0
42749,[500],3513974400000.0
42750,"[492, 270]",3420489600000.0
42751,"[90, 91]",3434486400000.0
42752,[500],3513974400000.0
42753,"[504, 505]",3423427200000.0
42754,"[497, 498]",3526329600000.0
42755,[499],3519244800000.0
42756,[499],3526934400000.0
42757,"[27, 28]",3536956800000.0
42758,"[27, 28]",3532809600000.0
42759,"[27, 28]",3532809600000.0
42760,"[493, 494]",3537216000000.0
42761,"[504, 505]",3423427200000.0
42762,"[27, 28]",3520540800000.0
42763,"[27, 28]",3520540800000.0
42764,"[27, 28]",3520540800000.0
42765,"[32, 31]",3542054400000.0
42766,"[32, 31]",3542054400000.0
42767,"[32, 31]",3542054400000.0
42768,"[336, 335]",3553459200000.0
42769,"[336, 335]",3553459200000.0
42770,"[497, 498]",3526329600000.0
42771,"[90, 91]",3434486400000.0
42773,"[195, 196]",3555187200000.0
42774,"[417, 418]",3514060800000.0
42775,"[336, 335]",3553459200000.0
42776,"[493, 494]",3537216000000.0
42778,"[212, 213]",3555446400000.0
42779,"[32, 31]",3542054400000.0
42780,"[212, 213]",3555446400000.0
42781,"[212, 213]",3555446400000.0
42784,"[32, 31]",3542054400000.0
42785,"[32, 31]",3542054400000.0
42786,"[336, 335]",3529785600000.0
42787,"[336, 335]",3529785600000.0
42788,"[336, 335]",3529785600000.0
42789,"[336, 335]",3529785600000.0
42790,"[27, 28]",3533500800000.0
42803,"[417, 418]",3514060800000.0
42804,"[417, 418]",3514060800000.0
42817,"[336, 335]",3529785600000.0
42818,"[264, 263]",3562963200000.0
42819,"[90, 91]",3434486400000.0
42820,"[520, 519]",3439670400000.0
42821,"[520, 519]",3439670400000.0
42822,"[520, 519]",3439670400000.0
42823,"[520, 519]",3525379200000.0
42824,"[27, 28]",3536956800000.0
42836,"[1124, 1125, 773, 1127, 1126, 775, 774]",3468873600000.0
42837,"[429, 430, 431, 432, 279]",3370032000000.0
42838,"[429, 430, 431, 432, 279]",3370032000000.0
42839,"[429, 430, 431, 432, 279]",3370032000000.0
42840,"[258, 819, 820, 846]",3294086400000.0
42841,"[309, 319]",3518899200000.0
42842,"[309, 319]",3518899200000.0
42843,"[309, 319]",3518899200000.0
42852,"[478, 479]",3439756800000.0
42853,"[83, 84]",3164054400000.0
42854,"[548, 549]",3236457600000.0
42855,"[478, 479]",3439756800000.0
42856,"[394, 395]",2581286400000.0
42858,"[14, 15]",2906755200000.0
42860,"[192, 295]",2894054400000.0
42861,"[236, 237]",3006201600000.0
42863,"[83, 84]",3217536000000.0
42868,"[400, 401, 276, 277, 278, 279]",2723068800000.0
42869,"[192, 295]",2913667200000.0
42870,"[448, 372, 447]",2944339200000.0
42871,"[17, 19, 15]",3087331200000.0
42873,"[478, 479]",3439756800000.0
42874,"[478, 479]",3439756800000.0
42875,"[100, 101, 102]",3116275200000.0
42879,"[83, 84]",3217536000000.0
42881,"[400, 401, 276, 277, 278, 279]",2723068800000.0
42882,"[83, 84]",3217536000000.0
42883,"[83, 84]",3059769600000.0
42886,"[608, 607]",3137961600000.0
42890,"[188, 191]",3180988800000.0
42892,"[192, 295]",2905891200000.0
42896,"[14, 15]",2906755200000.0
42898,"[236, 237]",3006201600000.0
42899,"[112, 111]",3291667200000.0
42900,"[478, 479]",3140985600000.0
42901,"[112, 111]",3291667200000.0
42902,"[192, 295]",3002400000000.0
42903,"[192, 295]",2894054400000.0
42906,"[400, 401, 276, 277, 278, 279]",3504297600000.0
42909,"[22, 23]",3099945600000.0
42910,"[22, 23]",3099945600000.0
42912,"[640, 641]",3265660800000.0
42915,"[478, 479]",3439756800000.0
42920,"[112, 111]",3328300800000.0
42921,"[100, 101, 102]",3475440000000.0
42923,"[309, 319]",2800569600000.0
42924,"[100, 101, 102]",3475440000000.0
42926,"[22, 23]",3419798400000.0
42927,"[410, 214, 215]",3245356800000.0
42928,"[120, 236, 237, 119]",3328905600000.0
42929,"[22, 23]",3419798400000.0
42931,[435],2553033600000.0
42932,"[192, 295]",3194553600000.0
42933,"[188, 191]",3312489600000.0
42934,"[188, 191]",3312489600000.0
42935,"[188, 191]",3312576000000.0
42937,"[394, 395]",2877811200000.0
42939,"[188, 191]",3312489600000.0
42942,"[342, 343]",3421699200000.0
42945,"[100, 101, 102]",3475440000000.0
42950,"[640, 641]",2739484800000.0
42952,"[100, 101, 102]",2968531200000.0
42953,"[313, 100, 101, 102]",3036787200000.0
42954,"[14, 15]",3221251200000.0
42957,"[309, 319]",2800569600000.0
42958,"[548, 549]",3236457600000.0
42959,"[548, 549]",3236457600000.0
42960,"[548, 549]",3236457600000.0
42961,"[548, 549]",3236457600000.0
42962,"[548, 549]",3236457600000.0
42963,"[548, 549]",3236457600000.0
42964,"[548, 549]",3236457600000.0
42965,"[548, 549]",3223497600000.0
42966,"[548, 549]",3236457600000.0
42968,"[313, 100, 101, 102]",3036787200000.0
42970,[435],2747779200000.0
42972,"[640, 641]",3265660800000.0
42973,[296],3299356800000.0
42974,[296],3246912000000.0
42977,[631],3489955200000.0
42990,"[192, 295]",2682028800000.0
42991,"[192, 295]",2682028800000.0
42992,"[604, 605]",2739744000000.0
42993,"[604, 605]",2739744000000.0
42998,[1128],3101068800000.0
42999,"[928, 929, 927]",3123273600000.0
43000,"[506, 507]",3394310400000.0
43001,"[506, 507]",3394310400000.0
43002,"[309, 319]",3535660800000.0
43003,"[100, 101, 102]",3442867200000.0
43004,"[100, 101, 102]",3442867200000.0
43005,"[100, 101, 102]",3442867200000.0
43012,"[120, 119]",3571084800000.0
43017,"[442, 443]",3391718400000.0
43018,"[442, 443]",3391718400000.0
43020,[18],3534364800000.0
43021,[18],3534364800000.0
43022,[18],3534451200000.0
43023,[18],3534364800000.0
43024,[18],3534364800000.0
43025,[18],3534364800000.0
43026,"[442, 443]",3471292800000.0
43027,"[448, 372, 447]",3496521600000.0
43028,"[448, 372, 447]",3496521600000.0
43029,"[448, 372, 447]",3496521600000.0
43034,"[120, 119]",3505420800000.0
43035,"[120, 119]",3505420800000.0
43038,"[120, 119]",3505420800000.0
43042,[94],3531427200000.0
43043,"[192, 295]",3508617600000.0
43045,[18],3571084800000.0
43046,[18],3571084800000.0
43047,[18],3571084800000.0
43048,[18],3571084800000.0
43049,[18],3571084800000.0
43050,[18],3571084800000.0
43051,[18],3571084800000.0
43056,"[17, 19, 15]",3544819200000.0
43057,"[17, 19, 15]",3544819200000.0
43058,"[17, 19, 15]",3544819200000.0
43059,[94],3471292800000.0
43062,"[810, 811]",3483648000000.0
43063,"[810, 811]",3468009600000.0
43064,"[810, 811]",3483648000000.0
43065,"[810, 811]",3483648000000.0
43066,"[100, 101, 102]",3538857600000.0
43067,"[100, 101, 102]",3538857600000.0
43068,"[100, 101, 102]",3538857600000.0
43111,"[152, 785]",3272313600000.0
43113,"[454, 455]",3543523200000.0
43118,"[1, 751]",3550953600000.0
43119,"[365, 366]",3389558400000.0
43120,"[365, 366]",3308256000000.0
43123,"[598, 599]",3572726400000.0
43124,"[598, 599]",3572726400000.0
43125,"[598, 599]",3572726400000.0
43179,[18],3570998400000.0
43180,[18],3570998400000.0
43181,[18],3570998400000.0
43182,[18],3570998400000.0
43183,[18],3570998400000.0
43184,[18],3570998400000.0
43200,"[112, 111]",3234470400000.0
43226,"[604, 605]",2998080000000.0
43227,"[604, 605]",2998080000000.0
43228,"[604, 605]",2998080000000.0
43263,"[27, 28]",3520540800000.0
43265,"[195, 196]",3412454400000.0
43273,"[83, 84]",3402864000000.0
43274,"[83, 84]",3402864000000.0
43275,"[83, 84]",3402864000000.0
43293,"[120, 119]",3363379200000.0
43294,"[120, 119]",3422649600000.0
43295,"[410, 214, 215]",3296246400000.0
43297,"[410, 214, 215]",3349987200000.0
43298,"[410, 214, 215]",3349987200000.0
43299,"[612, 613]",3498768000000.0
43301,[534],3499027200000.0
43302,[534],3499027200000.0
43309,"[309, 319]",3523737600000.0
43310,"[309, 319]",3523737600000.0
43311,"[309, 319]",3523737600000.0
43312,"[17, 19, 15]",3481488000000.0
43313,"[17, 19, 15]",3481488000000.0
43314,"[17, 19, 15]",3481488000000.0
43315,"[17, 19, 15]",3481488000000.0
43320,"[226, 606]",3498768000000.0
43331,"[521, 522]",3498940800000.0
43332,"[112, 562, 111]",3474057600000.0
43335,"[192, 295]",3398457600000.0
43341,"[472, 782]",3021321600000.0
43344,"[120, 119]",3571084800000.0
43350,"[445, 446]",3529094400000.0
43352,"[570, 571]",3563481600000.0
43353,"[402, 403]",2863641600000.0
43356,"[289, 290]",3414960000000.0
43357,"[24, 25, 26, 79]",3546201600000.0
43359,"[442, 443]",3391891200000.0
43364,"[236, 237]",3352838400000.0
43367,"[192, 295]",3541708800000.0
43368,"[214, 215]",3504470400000.0
43369,"[445, 446]",3529094400000.0
43370,"[24, 25, 26, 79]",3559334400000.0
43375,"[14, 15]",3385411200000.0
43376,[534],3356208000000.0
43377,"[616, 615, 309, 319]",3347654400000.0
43378,"[289, 290]",3423859200000.0
43381,"[581, 41, 53, 408, 409]",3249158400000.0
43382,"[289, 290]",3414960000000.0
43389,"[615, 616, 822, 823, 824, 825]",3348864000000.0
43390,"[83, 84]",3412972800000.0
43391,"[115, 116]",3402691200000.0
43395,"[442, 443]",3395952000000.0
43396,"[570, 571]",3358800000000.0
43397,"[17, 19, 15]",3486931200000.0
43398,"[402, 403]",3359664000000.0
43401,"[581, 41, 53, 408, 409]",3249158400000.0
43402,"[115, 116]",3402691200000.0
43403,"[83, 84]",3412972800000.0
43404,"[83, 84]",3412972800000.0
43411,"[14, 15]",3385411200000.0
43412,"[581, 41, 53, 408, 409]",3249158400000.0
43413,"[14, 15]",3385411200000.0
43415,"[616, 615]",3354998400000.0
43417,"[192, 295]",3001968000000.0
43418,"[236, 237]",3519936000000.0
43419,"[120, 119]",3480883200000.0
43420,"[112, 111]",3529094400000.0
43422,"[402, 403]",3359664000000.0
43423,"[192, 295]",3398457600000.0
43424,"[192, 295]",3398457600000.0
43427,"[402, 403]",2863641600000.0
43428,"[521, 522]",3498940800000.0
43430,"[604, 605]",2766700800000.0
43431,"[402, 403]",2863641600000.0
43432,"[100, 101, 102]",3436128000000.0
43435,[631],3458073600000.0
43436,"[53, 408, 409, 410, 411]",3508444800000.0
43445,"[448, 111, 112, 562, 372, 447]",3520108800000.0
43447,"[616, 615]",3047241600000.0
43454,"[506, 507]",3394310400000.0
43455,[18],3571084800000.0
43456,"[289, 290]",3303763200000.0
43457,"[112, 111]",3529094400000.0
43459,"[188, 191]",3488140800000.0
43463,"[192, 188, 189, 190, 191]",3397939200000.0
43466,"[442, 443]",3480019200000.0
43467,"[448, 111, 112, 562, 372, 447]",3480624000000.0
43468,"[14, 15]",3401654400000.0
43471,"[598, 599]",3515270400000.0
43472,"[236, 237]",3396816000000.0
43474,"[192, 295]",3458332800000.0
43475,"[372, 373]",3529008000000.0
43478,"[83, 84]",3370550400000.0
43479,"[448, 111, 112, 562, 372, 447]",3555792000000.0
43480,"[100, 101, 102]",3362256000000.0
43481,"[192, 295]",3556224000000.0
43482,"[192, 295]",3556224000000.0
43483,"[192, 295]",3480278400000.0
43485,"[372, 373]",3529008000000.0
43487,"[120, 119]",3348432000000.0
43488,"[372, 373]",3529008000000.0
43490,"[112, 111]",3346099200000.0
43491,"[400, 401, 276, 277, 278, 279]",3301776000000.0
43492,"[188, 191]",3488140800000.0
43493,"[192, 188, 189, 190, 191]",3397939200000.0
43494,"[112, 562, 111]",3469478400000.0
43496,"[112, 562, 111]",3469478400000.0
43498,"[810, 811]",3471292800000.0
43499,"[504, 505]",3196368000000.0
43500,"[236, 237]",3396816000000.0
43503,"[83, 84]",3412972800000.0
43505,"[410, 214, 215]",3441484800000.0
43509,"[192, 188, 189, 190, 191]",3397939200000.0
43510,"[448, 111, 112, 562, 372, 447]",3480624000000.0
43511,"[448, 111, 112, 562, 372, 447]",3555792000000.0
43514,"[192, 188, 189, 190, 191]",3397939200000.0
43515,"[214, 215]",3504470400000.0
43516,"[83, 84]",3412972800000.0
43518,"[120, 236, 237, 119]",3403987200000.0
43519,"[442, 443]",3395001600000.0
43522,"[214, 614, 215]",3496089600000.0
43523,"[83, 84]",3217536000000.0
43524,"[448, 372, 447]",3399753600000.0
43525,"[448, 111, 112, 562, 372, 447]",3555792000000.0
43529,"[448, 372, 447]",3399753600000.0
43530,"[402, 403]",3018643200000.0
43532,"[506, 507]",3394310400000.0
43535,"[442, 443]",3480019200000.0
43537,"[83, 84]",3412972800000.0
43540,"[100, 101, 102]",3382214400000.0
43542,"[600, 601]",3522960000000.0
43545,"[229, 230, 231]",3194294400000.0
43546,"[810, 811]",3471292800000.0
43548,"[3, 589, 295]",3277152000000.0
43549,"[83, 84]",3547238400000.0
43550,"[394, 395]",3401481600000.0
43552,"[448, 111, 112, 562, 372, 447]",3555792000000.0
43553,"[448, 111, 112, 562, 372, 447]",3555792000000.0
43557,"[810, 811]",3471292800000.0
43561,"[214, 215]",3407184000000.0
43562,"[83, 84]",3387830400000.0
43565,"[58, 59, 60, 61]",3300393600000.0
43566,"[121, 122]",3401136000000.0
43572,"[673, 674]",3446755200000.0
